Node ID,Edge ID,Edge Weight (km),Connectivity (Node IDs)
14,E1,7.794421600881571,"90,84"
76,E2,5.7577036639956525,"12,71"
42,E3,1.311043806921707,"70,73"
45,E4,5.526044237545701,"43,32"
82,E5,2.7238877525047123,"81,73"
39,E6,4.379187180837894,"42,57"
74,E7,7.471591076107421,"31,69"
69,E8,7.393197420040606,"7,54"
79,E9,1.8351376106796973,"56,66"
19,E10,6.901789265462164,"29,97"
84,E11,3.586665123024934,"29,95"
92,E12,8.4852199619861,"47,30"
65,E13,9.347563927101898,"97,98"
97,E14,1.9079817795349272,"57,28"
11,E15,6.917100658528621,"76,78"
17,E16,4.057564275615032,"61,7"
80,E17,1.2472069682691358,"24,59"
42,E18,6.696390473139418,"76,20"
86,E19,8.83347170085219,"8,97"
36,E20,3.6590215178206975,"71,1"
89,E21,3.993689061014819,"36,81"
23,E22,5.4157385628145285,"46,75"
82,E23,4.385538842410597,"30,87"
50,E24,0.833265908205947,"91,59"
15,E25,3.888574697080253,"53,42"
18,E26,9.377693512061072,"18,37"
30,E27,0.7000651155838296,"28,1"
30,E28,9.443108326204566,"90,46"
13,E29,2.5529571357521057,"32,5"
52,E30,6.696811664181732,"90,11"
25,E31,9.308592834449597,"1,15"
71,E32,2.9031483984875517,"25,13"
31,E33,9.78784071967117,"24,68"
11,E34,5.629267077089118,"70,54"
96,E35,0.8184591021059808,"61,31"
99,E36,5.193084221250989,"12,66"
13,E37,5.428281701850953,"49,98"
9,E38,5.044610886416647,"96,39"
91,E39,1.310864865046196,"19,25"
57,E40,4.2921743740482885,"67,25"
67,E41,7.897624934895034,"37,85"
38,E42,4.241569588219974,"37,61"
40,E43,7.859666014651154,"88,67"
98,E44,5.466313012700228,"61,30"
19,E45,1.351070385987243,"2,23"
49,E46,3.3873190522069296,"96,60"
71,E47,9.673839039043866,"74,98"
38,E48,2.7186696076573327,"61,3"
41,E49,7.690718437110585,"96,42"
10,E50,1.9890061591262114,"31,65"
83,E51,8.721585699644677,"56,89"
62,E52,6.411920674613184,"86,44"
58,E53,1.6124503001446069,"68,30"
21,E54,4.405157348059681,"49,14"
99,E55,0.702263025111123,"84,55"
63,E56,4.449694163157142,"46,10"
27,E57,6.272205265410884,"52,36"
18,E58,7.247706092102798,"60,40"
69,E59,3.9855527639493697,"78,12"
84,E60,2.6420065269090482,"3,70"
2,E61,6.385552078994276,"25,42"
4,E62,4.2391636063447145,"76,31"
75,E63,6.876297438786695,"37,61"
84,E64,8.347808126264702,"95,92"
77,E65,8.809589161201794,"48,23"
14,E66,8.248769244375168,"23,90"
60,E67,9.241980902577456,"83,20"
33,E68,5.847543129813467,"53,79"
85,E69,5.028935451286108,"30,63"
91,E70,1.4935845985442904,"10,22"
29,E71,6.760632291090103,"5,52"
66,E72,4.71845551698973,"46,21"
42,E73,8.009419294124765,"95,82"
31,E74,3.460169947656424,"64,45"
38,E75,2.354674296636259,"7,51"
66,E76,5.089051965502509,"45,26"
55,E77,0.8000713084601767,"26,79"
83,E78,1.9693486314024662,"45,15"
48,E79,3.8165395600258756,"27,38"
39,E80,5.240473458705233,"70,17"
6,E81,6.763263970485889,"79,29"
11,E82,2.2230009544705154,"73,22"
78,E83,7.517190636219049,"11,33"
91,E84,4.038927825027285,"54,52"
10,E85,6.106970347121702,"12,31"
33,E86,4.63475378945563,"37,42"
57,E87,3.660946035258057,"46,4"
65,E88,4.324861386098419,"98,74"
98,E89,1.3216813297936587,"22,23"
56,E90,3.3492057735256537,"27,23"
69,E91,7.72717982791721,"47,98"
32,E92,5.555695306582522,"36,3"
20,E93,6.318689720575508,"1,59"
86,E94,9.115017080154669,"64,23"
11,E95,7.753971493722565,"64,36"
94,E96,7.338200686138554,"34,86"
100,E97,2.7919174980114883,"19,93"
40,E98,5.170042815962296,"73,89"
15,E99,7.622754470838698,"46,1"
55,E100,8.874867396922287,"43,80"
59,E101,1.4142839953925868,"36,9"
15,E102,2.8743021499298664,"65,13"
85,E103,6.409402222543347,"97,63"
32,E104,8.617486888442416,"70,95"
39,E105,3.3831593579044896,"61,53"
8,E106,4.47256488304011,"63,49"
95,E107,9.92349985851946,"55,86"
31,E108,5.33573715307944,"27,51"
55,E109,3.0665776730543297,"51,37"
53,E110,3.4393690754558484,"93,59"
53,E111,8.965359022166789,"87,1"
69,E112,3.369218018937225,"93,5"
40,E113,7.673030263395993,"52,70"
83,E114,9.712325874298159,"23,48"
61,E115,0.6491690472159848,"37,27"
65,E116,5.858693791142552,"98,34"
16,E117,0.5205791202936243,"84,10"
97,E118,2.5164334448259935,"9,26"
81,E119,5.799764419500868,"34,56"
15,E120,7.968837297361687,"89,68"
79,E121,8.367964406410199,"45,99"
88,E122,8.276364652970164,"63,14"
80,E123,4.8354695715010285,"49,40"
79,E124,7.947375767229159,"61,94"
97,E125,8.414956878866775,"58,36"
29,E126,8.161676508847847,"85,18"
100,E127,9.81544134677425,"67,91"
70,E128,4.212252535558257,"76,71"
70,E129,3.929182237240408,"77,51"
63,E130,3.570514788790193,"9,51"
56,E131,2.5548419704427143,"48,52"
17,E132,9.48307916869552,"8,39"
39,E133,9.638082417911171,"23,86"
42,E134,8.988431510750127,"67,16"
61,E135,8.742629139782514,"83,70"
42,E136,5.787232049911422,"27,37"
62,E137,3.4305358513436426,"59,44"
22,E138,1.7346618395444007,"49,14"
28,E139,0.7510742286885541,"96,93"
83,E140,9.407068507536415,"91,28"
34,E141,4.7398619663419685,"44,18"
31,E142,4.837422259957556,"39,23"
69,E143,9.774059071664839,"82,98"
54,E144,9.550528079241658,"34,9"
13,E145,2.3040086838551423,"34,26"
25,E146,3.6010728682043434,"39,13"
23,E147,7.598878968760172,"93,39"
80,E148,6.884120333390323,"53,4"
96,E149,5.251876987389249,"33,13"
88,E150,2.246326898914673,"28,88"
