Location ID,"Coordinates (Lat, Long)",Waste Type,Waste Volume (cu m),Collection Frequency
1,"(-64.61539220596146, 174.7381010662496)",Organic,1.1786362172353746,Twice a week
2,"(-49.083046112939314, -20.19466790822341)",Recyclable,6.377859460409743,Twice a week
3,"(81.93321909071958, -141.21443714276276)",Organic,8.859833190652118,Twice a week
4,"(-66.38915312099195, -64.791730564401)",Non-recyclable,4.8611645778792,Weekly
5,"(89.60542553890991, -155.04595036428202)",Recyclable,2.2543118655497176,Twice a week
6,"(88.60394615438256, 119.51917180659268)",Organic,4.974831347575694,Weekly
7,"(-9.668579105015269, 50.38824788776685)",Organic,3.0282992717953667,Weekly
8,"(-68.16741629747702, -126.08569488207667)",Recyclable,9.019747733171606,Weekly
9,"(-73.93435684532918, 123.11728329750468)",Non-recyclable,5.776902305377518,Daily
10,"(-43.82643194258316, 14.896294636870039)",Organic,4.1256676729918915,Twice a week
11,"(37.34888330246183, -105.09217317150988)",Recyclable,4.772480749261858,Daily
12,"(0.6461989378003636, 69.09094119271367)",Organic,5.2756358358005935,Weekly
13,"(43.44889992038679, 85.28167963915803)",Non-recyclable,4.035582970353347,Weekly
14,"(-29.282137636023386, 154.3733880047928)",Non-recyclable,4.670341162567507,Weekly
15,"(58.79442330011267, -14.308103797882382)",Recyclable,4.9837102442546914,Daily
16,"(-33.88644165321813, -139.1337850455017)",Organic,7.735119493767499,Twice a week
17,"(80.056665396228, -142.10265828823225)",Recyclable,3.500212598204548,Weekly
18,"(-89.83555128985202, -17.156475739540127)",Non-recyclable,2.592879488396676,Daily
19,"(9.405227977401282, 21.035970473967154)",Non-recyclable,8.521355214611017,Daily
20,"(30.85886009142304, 59.069059313332616)",Recyclable,5.160143081676573,Weekly
21,"(-6.839803622692912, 169.98500579179813)",Organic,8.614267187526822,Weekly
22,"(44.14206122604023, 158.22844840302741)",Recyclable,7.415352901155942,Daily
23,"(84.04733623653601, 68.89560136361712)",Recyclable,3.209365924952749,Daily
24,"(-80.45378344980332, 155.2394494418768)",Organic,8.616242191311962,Twice a week
25,"(12.06288732545957, -111.20939592428041)",Recyclable,8.191581371302881,Weekly
26,"(-70.65418198521718, 27.656455515520832)",Non-recyclable,1.5129693196016476,Weekly
27,"(-60.370343321207116, -13.164121486008469)",Organic,1.490697044514346,Daily
28,"(-20.341847697301915, 31.808671810110383)",Recyclable,7.167664810024234,Daily
29,"(-41.867062537109646, 61.234664290508164)",Non-recyclable,8.200226965584113,Weekly
30,"(38.86317861378549, -95.09071472492725)",Organic,8.309129287627899,Twice a week
31,"(67.33529660641565, 26.49992443499528)",Recyclable,1.4800676594571311,Weekly
32,"(65.8622038079285, -75.88455982996719)",Recyclable,8.1673650831417,Daily
33,"(8.401362505416628, -129.64399477814754)",Non-recyclable,9.605503128048971,Weekly
34,"(59.908064129246185, -179.77751258715395)",Recyclable,2.8893850346551675,Twice a week
35,"(-10.816802129164287, -83.98764227287626)",Recyclable,8.064612294547779,Weekly
36,"(-20.61349061928101, -37.54240911583997)",Organic,4.1850623701985,Daily
37,"(-43.903961382625035, 113.42264023608931)",Non-recyclable,9.774422465347149,Twice a week
38,"(12.8069494451059, 30.347866603801293)",Non-recyclable,1.3240559374924654,Weekly
39,"(4.576179622879195, 140.38832324777968)",Organic,7.915829085636174,Weekly
40,"(-87.50776197881828, 0.23436665468005913)",Non-recyclable,8.715527086632907,Daily
41,"(-60.34000394359633, -74.32547917188819)",Recyclable,1.3654961932517389,Twice a week
42,"(-68.98127359086368, -79.63841850668081)",Non-recyclable,2.8792708211909566,Twice a week
43,"(-34.33046812885572, 161.93468840550912)",Recyclable,4.97065769126451,Twice a week
44,"(65.05955284266341, -14.130641461904276)",Recyclable,4.565486304837888,Weekly
45,"(80.87775704060158, 51.70489280719721)",Recyclable,5.229350653402676,Daily
46,"(59.11955865616079, -9.066354383698638)",Recyclable,1.0558168964996684,Weekly
47,"(-28.275010926113495, -117.66874618588992)",Non-recyclable,3.252630627284145,Weekly
48,"(37.51831580438035, -125.04895161337653)",Recyclable,5.6239983931845305,Weekly
49,"(-23.68473279280566, 150.42361955511115)",Non-recyclable,3.227700905683577,Twice a week
50,"(52.92834348594755, 105.08970574803169)",Organic,4.931106351736615,Weekly
